x1,x2,y
2.9270208757383736,2.836787055717308,1
3.86988732640346,3.964370047907148,1
1.0134058879259578,1.9707580556852875,1
3.3062475142131773,1.2955814360202398,1
3.597473908874842,2.676781614628665,1
2.1280044795708677,0.9022312180226226,1
1.6542980548597566,0.801492834149168,1
3.8261757020185065,0.8058853200627807,1
2.7449654198915576,1.308731624376061,1
3.247763772168495,2.7626438062096956,1
2.0542369784511645,2.2606103894520118,1
1.0858541041958678,0.06735892478687688,1
2.9335056337246104,3.4237602948138153,1
2.6766925663422247,0.9503332914141973,1
2.9457960211834875,2.211357542196873,1
3.3857466249306376,2.1259924014471427,1
2.5846605373792753,3.1267629601324156,1
3.9352105446971004,3.7774078501001673,1
1.6500253502525895,0.721181042616871,1
3.410127146435753,1.762038362293342,1
2.212188754441375,3.2324547496898215,1
3.77909343875741,0.04466921048279682,1
0.7353797625302678,1.9264360654926191,1
0.17836285488890313,0.5633946515918367,1
1.9781404080168619,0.08515621865502698,1
2.0167363481183904,1.4813004287185922,1
0.2071465093448297,0.9392919970772646,1
3.8520608124107873,0.057285445636937826,1
1.5081234372854802,0.27043210080060165,1
2.9446158544048675,2.61783545983076,1
3.2081115454011564,3.3928376190849154,1
2.6564781976772203,3.3215375685221438,1
0.38031003873917824,0.4185901089249544,1
0.1431130588822258,0.34286578359726017,1
3.2328303976878354,3.9785441346398454,1
0.45207985616374335,0.3054569815841539,1
0.27441588156978103,3.281877106334675,1
2.466971995427657,2.396606379734991,1
0.9348695796110391,3.5121653083932527,1
2.4050834362191584,3.768391283115638,1
0.6378396067115024,1.2736131367481458,1
2.491114224114988,1.3382625995668378,1
1.3842451318649345,0.8341008532149927,1
3.7074073212983247,3.924527447861685,1
1.5204472064964665,3.8735801947867587,1
0.007377889846344132,0.025734365497435352,1
3.7645758029108314,1.6978710174135738,1
2.7963175611365014,2.956592531552889,1
0.3882532255419169,2.635515484676085,1
1.5873818914914017,0.22788829665967247,1
2.12584054460472,0.6086807174375859,1
1.4944408984392923,2.2630103312688226,1
2.305726630006109,1.0591120045358013,1
2.4768779466359905,1.811857185854017,1
3.9461348291633187,2.088236674483983,1
1.1055773234740447,1.1602364624367318,1
3.4947524598775104,3.2888566391225753,1
0.5634446634169468,0.5414878625614898,1
0.5402673667941196,1.8155520753764658,1
2.95436078832415,1.9976094348565412,1
2.2448574455611627,3.904293382755069,1
3.4286700137718285,2.9368937896741905,1
3.2789532266979884,1.049371309978525,1
3.419387703035485,1.161443001289188,1
2.4260542468832726,3.9527566524134783,1
1.6176682790791834,1.7441988931000592,1
2.5077066987711425,3.926535511003473,1
2.870130789353394,2.692623996601597,1
0.961526994831615,1.5003147181105714,1
2.188782320533734,3.4636875744225226,1
3.5503466850079315,3.394667626039433,1
3.896535060229338,2.4302552477290478,1
1.383058965044412,3.617438462045766,1
3.502022453198516,1.6483715328800126,1
0.6086936018809452,2.212810102252086,1
2.058701802464156,0.4283943219769908,1
1.440734306546513,1.6369558560441049,1
0.9042318828007128,2.313534651078716,1
0.6374553919890777,0.2624348985301177,1
2.3576105223965573,2.109303727526157,1
2.2082450526238953,2.3017158541853853,1
1.4522678389712285,3.5959838107342774,1
1.584776503240045,0.7552442432982103,1
0.5467621759707058,3.3427295513518533,1
3.420188358501216,2.8236085815035494,1
1.5949489728406459,2.1995822574366724,1
1.1426986558695287,1.645278596853986,1
2.4483893555473646,1.4377587377096757,1
0.9286603627405348,1.737755609423619,1
2.563234403667213,1.627083240896741,1
1.0070409905536133,0.477657089898361,1
3.8109224036399567,2.8777809626287945,1
3.755098302568277,1.6582466112061507,1
1.8549020370929346,2.3817847903404474,1
0.022297810889004843,1.8744752612858147,1
2.0223712619451124,2.559595067413454,1
0.08861597949778544,3.82234577828514,1
1.0978236432351265,3.4738558122373755,1
-2.055918150915467,-3.6106438176152116,-1
-1.1500357994698167,-3.3573360698203345,-1
-3.0028393684779826,-1.1455993085958427,-1
-3.8214766670970834,-1.8122537002054933,-1
-2.1327396369952014,-1.160722710651896,-1
-1.9034646250298017,-2.8423327005509877,-1
-2.596842655779256,-3.2414426049623533,-1
-1.9225324843557479,-1.697689065481228,-1
-2.7292049334255504,-2.7775670128674994,-1
-2.8210582144250913,-3.382853197965751,-1
-1.4574662464798693,-1.11037305753197,-1
-3.7799252682046687,-1.1575754543610826,-1
-1.2238937493390014,-2.7858837166146126,-1
-3.627977404954583,-3.2639369441728165,-1
-1.1355751118438207,-3.5255425753445593,-1
-1.9358786400481591,-1.9723177943353913,-1
-2.4672474576331163,-3.1746596452983873,-1
-2.032550550176053,-3.646932533034419,-1
-3.9545593933618943,-3.8616919417840085,-1
-3.675011661835244,-3.148452980375187,-1
-1.4785013749631841,-2.184002541038235,-1
-3.033587376413385,-1.204595322542699,-1
-1.2371994220095948,-2.1852986835060833,-1
-1.5178629995480835,-1.5461990068202474,-1
-1.6929532065954613,-1.0033260998030435,-1
-3.378268490147573,-3.8291204782780897,-1
-1.09418027416078,-1.060541800587655,-1
-3.9424300602417084,-2.9499396494994183,-1
-1.356847491309401,-3.9324962682645763,-1
-1.3760404889949052,-1.9425918814262302,-1
-3.350096834902133,-3.4183952135628486,-1
-1.0800153841339086,-2.9434716938022643,-1
-1.0796234751258504,-3.470401646388819,-1
-2.792288163251027,-2.6374466220366677,-1
-3.3413142963613844,-2.3574299295207926,-1
-2.595138950160557,-2.908464822863639,-1
-3.929374143306637,-3.401724602793646,-1
-2.2658757650441887,-2.932395804583805,-1
-1.1843420803389764,-3.6653770494924927,-1
-1.2890213527471817,-3.934803664046518,-1
-1.6036328407987348,-2.1243827894274334,-1
-1.2109494319529757,-2.145950916755478,-1
-3.2009129166866535,-3.2495462910161863,-1
-3.220297535130241,-3.779234834373555,-1
-2.8214951152576417,-1.9702709340550064,-1
-2.5178624181962146,-1.8588478473424512,-1
-3.3612006998830144,-1.768706936959321,-1
-1.9083356748121165,-1.680198539784424,-1
-2.315442547434561,-1.3081568730642226,-1
-1.3799396193792144,-3.4470190375843663,-1
-1.0283008438155128,-3.691090854864402,-1
-1.3314501248267354,-2.1365624461556534,-1
-3.412040012762577,-3.0025397820468194,-1
-3.562606409372618,-1.5605847614550048,-1
-3.615647600557366,-1.8330324584337028,-1
-2.7023507956875528,-2.806245636172594,-1
-1.3247739257332252,-2.9882197392137995,-1
-2.5261942101539896,-1.7436260059881084,-1
-1.0262692031235574,-2.7213008194652044,-1
-3.114334890924336,-2.6788946403182012,-1
-1.3901339873180316,-1.2784490755316433,-1
-1.347374521267688,-2.877527241789119,-1
-2.370346566459762,-1.0005017125332443,-1
-2.6499200247869124,-3.936892495163966,-1
-2.712730958063469,-2.7908107603346517,-1
-2.494681019742575,-2.038156019488258,-1
-2.340699746705667,-1.8030165013647936,-1
-3.0123937817975914,-1.0660461304085422,-1
-2.2350739966290023,-3.0758373454947208,-1
-1.1859993695408206,-2.8510876294825356,-1
-2.1336421045049123,-1.173439535304058,-1
-3.8657713368833866,-2.0393959555123287,-1
-1.9060023595266284,-2.234006230848359,-1
-2.6273910382618526,-1.4076953344635033,-1
-2.4239204511946277,-1.5775451711259467,-1
-1.0122788907293634,-1.1132274052992728,-1
-1.1006524206800528,-2.408431225664545,-1
-2.105197805914769,-3.5784927037179175,-1
-3.753082110016495,-3.352586255347496,-1
-3.2957773272506556,-2.972126539733213,-1
-3.6625689331240343,-2.941764107875359,-1
-3.586659086176541,-3.829469139082023,-1
-2.569384698453614,-2.847264520853407,-1
-1.6159721991725553,-3.5252503162064075,-1
-1.1893581162679556,-3.639016762444658,-1
-2.696173709901782,-2.260787464744728,-1
-2.683519627025797,-2.158308262372744,-1
-3.580150182114669,-2.9441742987553976,-1
-1.548995908539549,-3.0395016468145593,-1
-3.568386477027377,-2.340820196458537,-1
-3.032353383194625,-1.1421457696855666,-1
-1.3562200795416772,-1.4724183313852173,-1
-1.1720076661405145,-3.6072756907145105,-1
-2.716016901096065,-1.7572492533331108,-1
-3.938961898012945,-2.6007976429086144,-1
-2.739713862315864,-1.4382667160345606,-1
-2.8356823722232196,-1.668920058758201,-1
-2.569048187480169,-1.2498509468854366,-1
-1.0118100185862167,-1.7626527848270475,-1
-1.2586170620078287,-3.8790871540423026,-1
-1.0187770666119063,-1.0880073563876906,-1
-2.1884810536635904,-3.6401613413486613,-1
-2.598693160908044,-2.3937778254231534,-1
-2.4668732437788146,-3.907808594146292,-1
-1.79081132051226,-1.5145577925443208,-1
-2.475031142293563,-1.679608861842759,-1
-3.7558265828281745,-2.478884613309299,-1
-2.934284681876681,-1.797128427649687,-1
-3.690459173356844,-1.3399928793394953,-1
-2.8450473719154212,-2.867406911169691,-1
-2.7031299789806686,-2.131995888453881,-1
-3.683923034220233,-3.4565929522292205,-1
-1.72770560950686,-2.843116394098758,-1
-3.4818057827189155,-3.456776284202168,-1
-3.80835458423429,-2.2738273758306597,-1
-2.609556619681159,-1.2586513730741746,-1
-3.3877351933804487,-1.8936291019287743,-1
-1.5146779577451046,-1.0777687777102396,-1
-3.3328835611065806,-1.5768356422462608,-1
-3.3411014478683834,-1.5360335754676302,-1
-1.2456579488438209,-1.7176188016920075,-1
-1.1975309669031144,-2.1580618816723978,-1
-3.368707393240088,-3.1388669898831703,-1
-1.1555194159381812,-2.460240130330482,-1
-1.9383239266145615,-2.015414800333228,-1
-1.065947440575867,-3.559352987888811,-1
-1.3244055782894817,-2.514679327278997,-1
-1.7028455568556606,-1.609396237131999,-1
-2.1515453322848614,-3.2351961036586045,-1
-2.5748382986570393,-3.103471757626353,-1
-1.8033841224329747,-1.9613029805661997,-1
-2.782204627600216,-1.0872010435018233,-1
-1.370324483397361,-3.354794191892853,-1
-3.1266682224614155,-3.7607845960404074,-1
-2.1358208097513196,-2.1863157426818525,-1
-2.8277505306697766,-1.9196714524081095,-1
-3.8529220508505877,-3.4634480900662195,-1
-3.3676142953823334,-3.057118791683497,-1
-2.661081326982696,-1.9348096406176871,-1
-3.7570927640733074,-3.0886355491758675,-1
-1.9215629788516764,-1.7531901484895822,-1
-3.0591177531293794,-3.321694331438663,-1
-3.7814434276321434,-1.408880080605452,-1
-3.390334783170137,-2.3586681731365617,-1
-3.2481585759778087,-1.1370496658072597,-1
-2.8502373609323692,-2.2918917775406236,-1
-1.2518791361133366,-3.1084278137001826,-1
-3.0356564136579953,-2.681026052490559,-1
-3.7620299756075823,-2.805231136902554,-1
-1.2025015047947052,-3.671443822682601,-1
-2.362204739117792,-3.732787907446024,-1
-1.8349878986272286,-3.5300743008625886,-1
-1.5521465995881436,-3.132650356099732,-1
-3.45739662733559,-1.0992680073952283,-1
-1.301145326234158,-3.2664191413824075,-1
-2.742924879622085,-1.467474788975454,-1
-2.0857233660410452,-1.8588811864713835,-1
-1.6784189789180597,-2.7616256063876823,-1
-3.7122641128678757,-2.2762838540103316,-1
-3.2308001731658,-1.2639792430682206,-1
-1.5315876534759112,-2.374678855483709,-1
-3.780773651581282,-1.925444672590913,-1
-1.6896404241134655,-3.593372978985018,-1
-3.1929432746029027,-3.374658891552227,-1
-2.4860933864920236,-3.5553692078919727,-1
-1.3249748032813868,-1.7784509426644841,-1
-3.383880050743213,-2.8952278339168735,-1
-2.332630978161806,-2.5803995427573634,-1
-1.8167270456581153,-1.4239945773689324,-1
-1.2746887191471736,-3.266444045531971,-1
-3.309767147182015,-1.9783129828426542,-1
-3.5976577262121685,-2.6572523258541647,-1
-2.993965787274787,-1.6465226368767152,-1
-1.6287515040693359,-1.144761818028606,-1
-2.682130464107675,-1.8268568633879518,-1
-3.393912096821087,-2.368444913471238,-1
-1.5558787643141474,-2.9204289629137046,-1
-2.4684011627143305,-2.205963901453929,-1
-3.4842657637780685,-3.787236427302629,-1
-3.1140682335099457,-2.4016323261637815,-1
-1.8755644409948318,-1.664279084602113,-1
-1.1149077632030022,-1.6335308305615925,-1
-1.7630127980674488,-3.3925168047333356,-1
-1.3389615466791613,-2.1272395842632466,-1
-3.5690438841879857,-3.5878942624741494,-1
-3.7236136060964222,-3.9132638111205167,-1
-1.5941170412884365,-2.6967845289032404,-1
-1.9662405968993304,-2.191492787246741,-1
-1.145781563251886,-1.1263701707197327,-1
-3.25288096071638,-2.1953885028746614,-1
-2.927815586340207,-3.2690565595118044,-1
-2.1011607690275045,-2.6654156136929226,-1
-2.412611292078305,-2.5439517229694184,-1
-3.450363147400231,-2.446953303572477,-1
-2.4272796194255517,-2.7880765174247135,-1
-3.2275659455420276,-1.125860888932227,-1
-1.9867582716528558,-1.7761197910427575,-1
-3.4551373881823864,-3.5024476825455486,-1
-3.5780400933879424,-1.9406795197950766,-1
-2.6408713455358477,-3.628412578572898,-1
