x1,x2,y
-1.007004410209655,1.014057882181695,1
-1.9066855147943587,3.6354496523266286,1
-0.7101681951360295,0.5043388653827656,1
-5.905103129001562,34.87024296414403,1
-5.854617497056002,34.27654603683428,1
-1.7874336002514912,3.1949188753080078,1
-1.642919704371561,2.6991851550123376,1
-0.0028357917983976577,8.041715123859421e-06,1
-0.8190184593467249,0.6707912367506829,1
-1.092536476680701,1.1936359528778802,1
-0.2548236795237315,0.06493510764601343,1
-5.2473909745015135,27.535112039279944,1
4.246757104175086,18.034945901861562,-1
4.103623595066291,16.83972660998479,-1
3.331380992358169,11.0980993162453,-1
1.2949205626364715,1.6768192635387558,-1
1.9374862680265061,3.7538530387912785,-1
2.0345253207686755,4.139293280848882,-1
0.6575383722969188,0.4323567110428814,-1
5.998801230313422,35.98561620080982,-1
4.660652921622246,21.721685655825976,-1
5.056633381128568,25.56954115114374,-1
3.8960840490833224,15.179470917521497,-1
5.499723979195209,30.246963847334783,-1
3.4736328204938003,12.066124971611714,-1
5.324156297752597,28.34664028289864,-1
5.619156113937377,31.574915432799806,-1
4.464490892075868,19.93167892542838,-1
1.2015200119686138,1.4436503391610578,-1
1.780742070120387,3.1710423202966416,-1
2.281648972771694,5.2059220349501265,-1
1.6209179257568962,2.6273749220400386,-1
3.6721343924621888,13.484570996303647,-1
5.788041117133741,33.5014199736308,-1
2.525727300831278,6.379298398164453,-1
2.4012443742063843,5.76597454465781,-1
0.6747688917709649,0.45531305730181615,-1
1.1450613675795531,1.3111655355231564,-1
3.6564180491880363,13.369392950428045,-1
2.744416416381638,7.531821466505031,-1
2.0614875666740513,4.249730987551701,-1
4.2487823647406024,18.052151582930744,-1
0.023820302982363373,0.0005674068341715893,-1
5.7004151729768875,32.494733144305116,-1
4.569798441793053,20.883057798614217,-1
4.99605856483177,24.96060118322889,-1
3.340052088300225,11.155947952558694,-1
2.2132205445655444,4.898345178887005,-1
4.320380618577041,18.665688689376136,-1
2.0220723282589335,4.088776500710504,-1
3.707467116800875,13.745312422159794,-1
2.4170902992488195,5.842325514722748,-1
0.3072396791531946,0.09439622044615796,-1
0.7060024415405919,0.4984394474612769,-1
4.5493563635648755,20.696643322708226,-1
5.982715019390983,35.79287900324645,-1
3.5400465694753245,12.531929714054014,-1
5.6601925533592246,32.037779741103215,-1
2.462933157448255,6.066039738058031,-1
3.3171998714885502,11.003814987403654,-1
2.34189709042625,5.484481982146935,-1
1.9706301570190714,3.88338321575301,-1
4.261696982520283,18.162061170822483,-1
2.423710868861485,5.874374375837293,-1
3.888932710216457,15.123797624591516,-1
3.801473709853738,14.451202366709143,-1
0.6195795341123198,0.3838787990908393,-1
2.54879574979301,6.496359774162912,-1
3.837996765640566,14.730219173067447,-1
5.297414191609544,28.0625971174662,-1
0.923173125971531,0.8522486205160482,-1
1.810942784504351,3.2795137687483726,-1
2.2724052001264035,5.1638253935615195,-1
5.318154475045301,28.282767020444357,-1
5.586434632794358,31.208251906484232,-1
3.4283016486163564,11.753252193905627,-1
2.971653727812292,8.830725878020692,-1
4.980205428629474,24.80244611135048,-1
5.36752805053951,28.81035737332848,-1
4.537278181071343,20.58689329242608,-1
4.614574979342015,21.294302239969355,-1
1.4813421011091163,2.1943744205183715,-1
0.04470150280018137,0.001998224352594623,-1
4.107998119147709,16.875648546921113,-1
5.772199388183367,33.318285776944435,-1
1.6874073545369581,2.8473435801454157,-1
5.514734670362517,30.412298484498383,-1
4.360417110208759,19.01323737500131,-1
5.373237975731961,28.871686343848097,-1
1.5122909121956536,2.287023803109562,-1
0.8628084161465972,0.7444383629733996,-1
2.1045149973322372,4.4289833739963065,-1
4.181145808156472,17.48198026906444,-1
2.262600319134785,5.1193602041488315,-1
4.226124886063133,17.860131552602127,-1
1.4518992850786965,2.10801153401203,-1
0.06426059759311697,0.004129424403024511,-1
3.9886243887852615,15.9091245148126,-1
1.642823809303112,2.698870068413188,-1
1.2901104223306523,1.664384901806174,-1
2.221846462395127,4.9366017024577395,-1
1.3504315478998516,1.8236653655631894,-1
4.439756373756978,19.711436658315712,-1
1.7830839340093503,3.179388315722261,-1
2.690042178855326,7.236326924020711,-1
0.3796510246539695,0.14413490052080896,-1
3.780807428623328,14.294504812333344,-1
3.6689778829255184,13.461398705396618,-1
3.14079059632256,9.864565569948223,-1
1.937915019985575,3.755514624685692,-1
4.381315855367774,19.195928624497046,-1
0.31836113386184506,0.10135381155379963,-1
